"","adminyear","grade","gradesims","grade2021","grade2022","grade2023","escaleds","eperflev","eperf2","escaleds2021","escaleds2022","escaleds2023","esgp","esgp2021","esgp2022","esgp2023","emcpts","eorpts","eperpospts","mscaleds","mperflev","mperf2","mscaleds2021","mscaleds2022","mscaleds2023","msgp","msgp2021","msgp2022","msgp2023","mmcpts","morpts","mperpospts","ssubject","sscaleds","sperflev","sperf2","smcpts","sorpts","sperpospts","gender","highneeds","lowincome","IEP","plan504","days_in_person"
"438",2024,"09","09","06","07","08",NA,NA,NA,507,516,502,NA,33,87,13,NA,NA,NA,NA,NA,NA,498,499,489,NA,32,69,15,NA,NA,NA,"6",525,"M",NA,35,11,77,"M",1,0,"Disabled",1,174
"439",2024,"10","10","07","08","09",497,"PM","Partially Meeting",517,504,NA,4,58,16,NA,25,8,65,484,"PM","Partially Meeting",516,477,NA,12,19,1,NA,16,5,35,"6",509,"PAS","Meeting",NA,NA,NA,"F",1,1,"NonDisabled",1,176
"440",2024,"10","10","07","08","09",525,"M","Meeting",488,516,NA,73,10,95,NA,29,14,84,497,"PM","Partially Meeting",488,504,NA,16,14,91,NA,21,9,50,"6",507,"PAS","Meeting",NA,NA,NA,"M",1,0,"Disabled",0,180
"441",2024,"10","10","07","08","09",508,"M","Meeting",497,520,NA,17,57,98,NA,26,12,75,490,"PM","Partially Meeting",476,486,NA,49,10,76,NA,18,7,42,"6",498,"PAS","Partially Meeting",NA,NA,NA,"M",1,1,"NonDisabled",0,176
"442",2024,"10","10","07","08","09",521,"M","Meeting",504,494,NA,84,65,40,NA,30,12,82,514,"M","Meeting",514,505,NA,41,53,39,NA,29,13,70,"6",513,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,178
"443",2024,"10","10","07","08","09",501,"M","Meeting",487,492,NA,50,16,64,NA,25,10,69,499,"PM","Partially Meeting",505,492,NA,32,62,18,NA,21,10,52,"6",493,"PAS","Partially Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,172
"444",2024,"10","10","07","08","09",499,"PM","Partially Meeting",487,487,NA,52,68,54,NA,24,10,67,493,"PM","Partially Meeting",480,486,NA,58,39,64,NA,18,9,45,"6",503,"PAS","Meeting",NA,NA,NA,"M",1,0,"NonDisabled",0,178
"445",2024,"10","10",NA,NA,"09",499,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,26,8,67,NA,"TRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",481,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"Disabled",0,555
"446",2024,"10","10","07",NA,"09",489,"PM","Partially Meeting",497,NA,NA,NA,NA,NA,NA,22,7,57,464,"NM","Not Meeting",476,NA,NA,NA,NA,NA,NA,9,3,20,"6",489,"PAS","Partially Meeting",NA,NA,NA,"M",1,0,"Disabled",0,169
"447",2024,"10","10","07","08","09",529,"M","Meeting",507,516,NA,70,75,91,NA,31,13,86,507,"M","Meeting",488,499,NA,64,3,72,NA,22,15,62,"6",503,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",1,178
"448",2024,"10","10","07","08","09",541,"E","Exceeding",504,513,NA,91,9,66,NA,32,14,90,520,"M","Meeting",503,506,NA,77,25,62,NA,24,22,77,"6",545,"PAS","Exceeding",NA,NA,NA,"M",1,1,"NonDisabled",0,172
"449",2024,"10","10","07","08","09",499,"PM","Partially Meeting",502,520,NA,3,67,96,NA,24,10,67,506,"M","Meeting",495,499,NA,50,45,69,NA,23,13,60,"6",486,"PAS","Partially Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,168
"450",2024,"10","10","07","08","09",517,"M","Meeting",497,516,NA,47,24,95,NA,29,12,80,490,"PM","Partially Meeting",479,496,NA,19,23,91,NA,18,7,42,"6",491,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,175
"451",2024,"10","10","07","08","09",529,"M","Meeting",523,524,NA,45,48,75,NA,34,10,86,536,"E","Exceeding",534,528,NA,42,25,24,NA,31,23,90,"6",539,"PAS","Exceeding",NA,NA,NA,"M",0,0,"NonDisabled",1,179
"452",2024,"10","10","07","08","09",535,"E","Exceeding",517,516,NA,73,59,45,NA,31,14,88,510,"M","Meeting",499,505,NA,45,9,58,NA,22,17,65,"6",498,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,175
"453",2024,"10","10","07","08","09",497,"PM","Partially Meeting",468,492,NA,52,11,96,NA,23,10,65,499,"PM","Partially Meeting",465,493,NA,74,1,90,NA,18,13,52,"6",489,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"Disabled",0,176
"454",2024,"10","10","07","08","09",559,"E","Exceeding",522,528,NA,92,24,60,NA,33,15,94,529,"M","Meeting",539,543,NA,4,62,72,NA,32,19,85,"6",529,"PAS","Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,173
"455",2024,"10","10","07","08","09",514,"M","Meeting",497,502,NA,62,53,59,NA,28,12,78,503,"M","Meeting",486,492,NA,73,29,59,NA,20,14,57,"6",502,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,171
"456",2024,"10","10","07","08","09",514,"M","Meeting",512,524,NA,16,57,84,NA,30,10,78,525,"M","Meeting",534,528,NA,11,58,37,NA,31,18,82,"6",517,"PAS","Meeting",NA,NA,NA,"M",1,1,"NonDisabled",0,170
"457",2024,"10","10","07","08","09",508,"M","Meeting",474,504,NA,61,2,97,NA,26,12,75,484,"PM","Partially Meeting",495,488,NA,9,16,21,NA,17,4,35,"6",478,"PAS","Partially Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,173
"458",2024,"10","10","07","08","09",521,"M","Meeting",501,481,NA,95,66,11,NA,28,14,82,499,"PM","Partially Meeting",484,496,NA,47,43,89,NA,23,8,52,"6",488,"PAS","Partially Meeting",NA,NA,NA,"F",1,0,"Disabled",0,175
"459",2024,"10","10","07","08","09",511,"M","Meeting",512,504,NA,35,68,54,NA,30,9,76,496,"PM","Partially Meeting",489,480,NA,74,2,6,NA,17,12,48,"5",486,"PAS","Partially Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,174
"460",2024,"10","10",NA,NA,NA,549,"E","Exceeding",NA,NA,NA,NA,NA,NA,NA,34,13,92,512,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,24,17,68,"6",532,"E","Exceeding",37,12,82,"F",0,0,"NonDisabled",0,177
"461",2024,"10","10","07","08","09",499,"PM","Partially Meeting",462,479,NA,85,8,86,NA,24,10,67,484,"PM","Partially Meeting",489,493,NA,5,48,78,NA,12,9,35,"6",486,"PAS","Partially Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,178
"462",2024,"10","10","07","08","09",508,"M","Meeting",497,510,NA,30,11,49,NA,28,10,75,508,"M","Meeting",499,501,NA,52,32,56,NA,24,14,63,"5",508,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,173
"463",2024,"10","10","07","08","09",529,"M","Meeting",504,516,NA,71,8,79,NA,31,13,86,547,"E","Exceeding",524,528,NA,82,11,56,NA,34,23,95,"6",521,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,180
"464",2024,"10","10","07","08","09",493,"PM","Partially Meeting",479,467,NA,78,2,6,NA,22,9,61,482,"PM","Partially Meeting",483,468,NA,57,22,5,NA,15,5,33,"6",491,"PAS","Partially Meeting",NA,NA,NA,"M",1,0,"Disabled",0,173
"465",2024,"10","10","07","08","09",508,"M","Meeting",512,499,NA,36,NA,22,NA,26,12,75,495,"PM","Partially Meeting",480,508,NA,9,NA,99,NA,19,9,47,"6",493,"PAS","Partially Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,172
"466",2024,"10","10","07","08","09",506,"M","Meeting",501,533,NA,4,35,99,NA,23,14,73,502,"M","Meeting",503,505,NA,14,24,58,NA,24,9,55,"6",513,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,178
"467",2024,"10","10","07","08","09",521,"M","Meeting",517,516,NA,38,34,58,NA,30,12,82,506,"M","Meeting",502,501,NA,37,3,25,NA,23,13,60,"6",521,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",1,172
"468",2024,"10","10","07","08","09",541,"E","Exceeding",523,524,NA,71,43,51,NA,30,16,90,514,"M","Meeting",524,514,NA,12,28,21,NA,28,14,70,"6",519,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,173
"469",2024,"10","10","07","08","09",511,"M","Meeting",534,520,NA,6,94,39,NA,27,12,76,523,"M","Meeting",505,525,NA,39,10,93,NA,28,20,80,"6",519,"PAS","Meeting",NA,NA,NA,"F",1,1,"NonDisabled",1,169
"470",2024,"10","10","07","08","09",521,"M","Meeting",497,516,NA,57,59,98,NA,30,12,82,525,"M","Meeting",513,521,NA,45,85,88,NA,31,18,82,"6",560,"PAS","Exceeding",NA,NA,NA,"M",0,0,"NonDisabled",0,179
"471",2024,"10","10","07","08","09",525,"M","Meeting",504,539,NA,29,2,96,NA,30,13,84,523,"M","Meeting",518,506,NA,67,54,15,NA,30,18,80,"6",521,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,172
"472",2024,"10","10","07","08","09",541,"E","Exceeding",512,533,NA,68,40,97,NA,33,13,90,512,"M","Meeting",505,508,NA,42,21,63,NA,28,13,68,"6",534,"PAS","Exceeding",NA,NA,NA,"M",0,0,"NonDisabled",1,173
"473",2024,"10","10","07","08","09",521,"M","Meeting",507,489,NA,87,64,18,NA,31,11,82,510,"M","Meeting",528,497,NA,27,99,4,NA,24,15,65,"6",500,"PAS","Meeting",NA,NA,NA,"M",1,1,"NonDisabled",0,156
"474",2024,"10","10","07","08","09",491,"PM","Partially Meeting",NA,487,NA,27,NA,NA,NA,22,8,59,496,"PM","Partially Meeting",471,493,NA,58,9,87,NA,20,9,48,"6",515,"PAS","Meeting",NA,NA,NA,"M",1,0,"Disabled",0,170
"475",2024,"10","10","07","08","09",549,"E","Exceeding",504,510,NA,96,10,63,NA,34,13,92,560,"E","Exceeding",528,525,NA,97,58,48,NA,35,24,98,"6",545,"PAS","Exceeding",NA,NA,NA,"M",0,0,"NonDisabled",0,179
"476",2024,"10","10","07","08","09",535,"E","Exceeding",529,516,NA,64,90,54,NA,32,13,88,517,"M","Meeting",492,509,NA,71,6,84,NA,27,17,73,"6",517,"PAS","Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,164
"477",2024,"10","10","07","08","09",541,"E","Exceeding",504,545,NA,62,13,99,NA,33,13,90,523,"M","Meeting",517,514,NA,50,37,45,NA,31,17,80,"6",519,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,173
"478",2024,"10","10","07","08","09",549,"E","Exceeding",534,539,NA,64,88,87,NA,32,15,92,531,"E","Exceeding",508,494,NA,99,9,6,NA,29,23,87,"6",532,"PAS","Exceeding",NA,NA,NA,"F",0,0,"NonDisabled",0,170
"479",2024,"10","10","07","08","09",525,"M","Meeting",512,516,NA,54,39,69,NA,29,14,84,508,"M","Meeting",510,498,NA,43,53,19,NA,23,15,63,"6",507,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,171
"480",2024,"10","10","07","08","09",501,"M","Meeting",488,489,NA,53,8,40,NA,24,11,69,497,"PM","Partially Meeting",476,473,NA,95,19,22,NA,18,12,50,"5",469,"PRF","Not Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,168
"481",2024,"10","10","07","08","09",476,"PM","Partially Meeting",487,467,NA,22,13,3,NA,18,4,43,457,"NM","Not Meeting",473,459,NA,11,20,9,NA,8,2,17,"6",472,"PAS","Partially Meeting",NA,NA,NA,"M",1,0,"Disabled",0,170
"482",2024,"10","10",NA,"09",NA,560,"E","Exceeding",NA,NA,NA,NA,NA,NA,NA,34,15,96,517,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,25,19,73,"5",558,"PAS","Exceeding",NA,NA,NA,"N",0,0,"NonDisabled",1,172
"483",2024,"10","10","07","08","09",535,"E","Exceeding",497,533,NA,66,23,99,NA,31,14,88,506,"M","Meeting",511,499,NA,29,80,31,NA,21,15,60,"6",505,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",1,172
"484",2024,"10","10",NA,"08","09",511,"M","Meeting",NA,533,NA,5,NA,NA,NA,25,14,76,499,"PM","Partially Meeting",NA,498,NA,27,NA,NA,NA,20,11,52,"6",493,"PAS","Partially Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,173
"485",2024,"10","10","07","08","09",469,"NM","Not Meeting",446,448,NA,63,1,29,NA,15,4,37,474,"PM","Partially Meeting",456,454,NA,70,11,13,NA,12,4,27,"6",469,"PRF","Not Meeting",NA,NA,NA,"M",1,0,"Disabled",0,178
"486",2024,"10","10","07","08","09",560,"E","Exceeding",517,520,NA,98,NA,63,NA,34,15,96,536,"E","Exceeding",513,525,NA,71,NA,87,NA,32,22,90,"6",521,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,180
"487",2024,"10","10","07","08","09",501,"M","Meeting",455,461,NA,98,1,27,NA,26,9,69,503,"M","Meeting",499,447,NA,97,14,1,NA,26,8,57,"6",469,"PRF","Not Meeting",NA,NA,NA,"M",1,0,"Disabled",0,156
"488",2024,"10","10","07","08","09",483,"PM","Partially Meeting",497,499,NA,2,17,46,NA,15,11,51,469,"NM","Not Meeting",476,477,NA,10,53,66,NA,9,5,23,"6",474,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"Disabled",0,163
"489",2024,"10","10","08",NA,"09",485,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,22,5,53,490,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,15,10,42,"6",467,"PRF","Not Meeting",NA,NA,NA,"F",1,0,"Disabled",0,170
"490",2024,"10","10","07","08","09",559,"E","Exceeding",517,520,NA,97,83,85,NA,34,14,94,523,"M","Meeting",524,538,NA,5,83,94,NA,31,17,80,"6",519,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,171
"491",2024,"10","10","07","08","09",517,"M","Meeting",501,513,NA,50,22,92,NA,28,13,80,520,"M","Meeting",513,519,NA,31,5,58,NA,29,17,77,"6",523,"PAS","Meeting",NA,NA,NA,"F",1,1,"NonDisabled",0,162
"492",2024,"10","10","07","08","09",508,"M","Meeting",493,502,NA,49,12,61,NA,26,12,75,531,"E","Exceeding",514,509,NA,87,32,35,NA,32,20,87,"6",511,"PAS","Meeting",NA,NA,NA,"M",0,0,"NonDisabled",0,174
"493",2024,"10","10","07","08","09",525,"M","Meeting",523,524,NA,33,70,71,NA,34,9,84,527,"M","Meeting",514,519,NA,56,20,63,NA,32,18,83,"6",532,"PAS","Exceeding",NA,NA,NA,"F",0,0,"NonDisabled",1,158
"494",2024,"10","10","07","08","09",487,"PM","Partially Meeting",446,497,NA,24,1,93,NA,26,2,55,453,"NM","Not Meeting",441,NA,NA,NA,1,NA,NA,8,1,15,"6",444,"PRF","Not Meeting",NA,NA,NA,"F",1,0,"Disabled",0,166
"495",2024,"10","10",NA,NA,NA,497,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,25,8,65,448,"NM","Not Meeting",NA,NA,NA,NA,NA,NA,NA,7,1,13,"5",NA,"ABS",NA,NA,NA,NA,"M",0,0,"NonDisabled",0,140
"496",2024,"10","10","07","08","09",493,"PM","Partially Meeting",493,492,NA,20,34,39,NA,24,7,61,482,"PM","Partially Meeting",473,471,NA,61,45,36,NA,14,6,33,"6",458,"PRF","Not Meeting",NA,NA,NA,"M",1,0,"Disabled",0,175
"497",2024,"10","10","07","08",NA,506,"M","Meeting",502,507,NA,24,14,63,NA,26,11,73,NA,"TRN",NA,496,499,NA,NA,3,42,NA,NA,NA,NA,"5",NA,"TRN",NA,NA,NA,NA,"F",1,1,"Disabled",0,94
"498",2024,"10","10","07","08","09",535,"E","Exceeding",487,499,NA,97,1,36,NA,32,13,88,500,"M","Meeting",488,485,NA,78,31,29,NA,18,14,53,"5",502,"PAS","Meeting",NA,NA,NA,"F",0,0,"NonDisabled",1,166
"499",2024,"10","10","07","08","09",511,"M","Meeting",462,489,NA,92,9,95,NA,26,13,76,495,"PM","Partially Meeting",496,492,NA,28,28,35,NA,19,9,47,"6",491,"PAS","Partially Meeting",NA,NA,NA,"M",1,1,"NonDisabled",0,166
"500",2024,"10","10","07","08","09",541,"E","Exceeding",529,524,NA,68,89,66,NA,31,15,90,490,"PM","Partially Meeting",496,496,NA,8,62,55,NA,17,8,42,"6",488,"PAS","Partially Meeting",NA,NA,NA,"F",0,0,"NonDisabled",0,166
"501",2024,"10","10","07","08","09",529,"M","Meeting",501,533,NA,52,29,98,NA,29,15,86,531,"E","Exceeding",541,538,NA,9,89,65,NA,33,19,87,"6",553,"PAS","Exceeding",NA,NA,NA,"M",0,0,"NonDisabled",0,177
"502",2024,"10","10","07","08","09",499,"PM","Partially Meeting",507,487,NA,34,17,2,NA,24,10,67,467,"NM","Not Meeting",492,493,NA,1,2,20,NA,4,9,22,"6",472,"PAS","Partially Meeting",NA,NA,NA,"F",1,1,"Disabled",0,178
"503",2024,"10","11",NA,"09","10",NA,"DNT",NA,NA,NA,465,NA,NA,NA,NA,NA,NA,NA,NA,"DNT",NA,NA,NA,467,NA,NA,NA,NA,NA,NA,NA,"5",458,"NM",NA,11,2,22,"F",1,0,"Disabled",0,145
